instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:20:00,102.23982,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:20:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:21:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:21:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:22:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:22:30,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:23:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:23:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:24:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:24:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:25:00,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:25:30,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:26:00,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:26:30,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:27:00,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:27:30,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:28:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:28:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:29:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:29:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:30:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:30:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:31:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:31:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:32:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:32:30,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:33:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:33:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:34:00,102.23982,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:34:30,102.26925,13.2
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:35:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:35:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:36:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:36:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:37:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:37:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:38:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:38:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:39:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:39:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:40:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:40:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:41:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:41:30,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:42:00,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:42:30,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:43:00,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:43:30,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:44:00,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:44:30,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:45:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:45:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:46:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:46:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:47:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:47:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:48:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:48:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:49:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:49:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:50:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:50:30,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:51:00,102.25944,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:51:30,102.26925,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:52:00,102.25944,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:52:30,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:53:00,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:53:30,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:54:00,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:54:30,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:55:00,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:55:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:56:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:56:30,102.23982,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:57:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:57:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:58:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:58:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:59:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 07:59:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:00:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:00:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:01:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:01:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:02:00,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:02:30,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:03:00,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:03:30,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:04:00,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:04:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:05:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:05:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:06:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:06:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:07:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:07:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:08:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:08:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:09:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:09:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:10:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:10:30,102.26925,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:11:00,102.27906,13
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:11:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:12:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:12:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:13:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:13:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:14:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:14:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:15:00,102.27906,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:15:30,102.29868,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:16:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:16:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:17:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:17:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:18:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:18:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:19:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:19:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:20:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:20:30,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:21:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:21:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:22:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:22:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:23:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:23:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:24:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:24:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:25:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:25:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:26:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:26:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:27:00,102.27906,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:27:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:28:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:28:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:29:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:29:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:30:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:30:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:31:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:31:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:32:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:32:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:33:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:33:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:34:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:34:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:35:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:35:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:36:00,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:36:30,102.26925,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:37:00,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:37:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:38:00,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:38:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:39:00,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:39:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:40:00,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:40:30,102.25944,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:41:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:41:30,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:42:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:42:30,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:43:00,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:43:30,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:44:00,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:44:30,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:45:00,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:45:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:46:00,102.23982,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:46:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:47:00,102.23982,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:47:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:48:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:48:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:49:00,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:49:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:50:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:50:30,102.25944,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:51:00,102.26925,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:51:30,102.27906,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:52:00,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:52:30,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:53:00,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:53:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:54:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:54:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:55:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:55:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:56:00,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:56:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:57:00,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:57:30,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:58:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:58:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:59:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 08:59:30,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:00:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:00:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:01:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:01:30,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:02:00,102.25944,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:02:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:03:00,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:03:30,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:04:00,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:04:30,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:05:00,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:05:30,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:06:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:06:30,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:07:00,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:07:30,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:08:00,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:08:30,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:09:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:09:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:10:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:10:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:11:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:11:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:12:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:12:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:13:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:13:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:14:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:14:30,102.27906,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:15:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:15:30,102.27906,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:16:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:16:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:17:00,102.27906,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:17:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:18:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:18:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:19:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:19:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:20:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:20:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:21:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:21:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:22:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:22:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:23:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:23:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:24:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:24:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:25:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:25:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:26:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:26:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:27:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:27:30,102.25944,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:28:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:28:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:29:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:29:30,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:30:00,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:30:30,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:31:00,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:31:30,102.25944,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:32:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:32:30,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:33:00,102.26925,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:33:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:34:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:34:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:35:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:35:30,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:36:00,102.26925,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:36:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:37:00,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:37:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:38:00,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:38:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:39:00,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:39:30,102.27906,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:40:00,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:40:30,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:41:00,102.27906,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:41:30,102.27906,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:42:00,102.29868,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:42:30,102.29868,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:43:00,102.27906,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:43:30,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:44:00,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:44:30,102.27906,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:45:00,102.27906,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:45:30,102.27906,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:46:00,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:46:30,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:47:00,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:47:30,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:48:00,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:48:30,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:49:00,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:49:30,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:50:00,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:50:30,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:51:00,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:51:30,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:52:00,102.29868,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:52:30,102.30849,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:53:00,102.32811,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:53:30,102.30849,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:54:00,102.30849,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:54:30,102.32811,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:55:00,102.32811,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:55:30,102.30849,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:56:00,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:56:30,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:57:00,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:57:30,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:58:00,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:58:30,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:59:00,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 09:59:30,102.33792,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 10:00:00,102.32811,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 10:00:30,102.33792,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-01 10:01:00,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 10:01:30,102.32811,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-01 10:02:00,102.32811,12.8
