instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:10:30,105.41826,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:11:00,105.40845,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:11:30,105.44769,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:12:00,105.47712,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:12:30,105.51636,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:13:00,105.4575,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:13:30,105.53598,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:14:00,105.63408,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:14:30,105.44769,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:15:00,105.54579,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:15:30,105.56541,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:16:00,105.53598,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:16:30,105.54579,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:17:00,105.56541,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:17:30,105.62427,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:18:00,105.63408,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:18:30,105.66351,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:19:00,105.59484,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:19:30,105.73218,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:20:00,105.63408,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:20:30,105.7518,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:21:00,105.81066,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:21:30,105.71256,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:22:00,105.81066,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:22:30,105.83028,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:23:00,105.78123,14
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:23:30,105.83028,14
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:24:00,105.89895,13.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:24:30,105.80085,13.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:25:00,105.88914,13.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:25:30,105.86952,13.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:26:00,105.89895,13.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:26:30,105.91857,13.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:27:00,105.948,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:27:30,105.95781,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:28:00,105.98724,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:28:30,105.95781,13.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:29:00,106.03629,13.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:29:30,106.01667,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:30:00,106.03629,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:30:30,105.98724,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:31:00,106.10496,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:31:30,106.06572,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:32:00,106.06572,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:32:30,106.03629,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:33:00,106.09515,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:33:30,106.07553,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:34:00,106.15401,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:34:30,106.16382,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:35:00,106.16382,12.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:35:30,106.12458,12.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:36:00,106.19325,12.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:36:30,106.19325,12
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:37:00,106.26192,12
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:37:30,106.27173,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:38:00,106.21287,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:38:30,106.22268,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:39:00,106.30116,12
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:39:30,106.07553,12.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:40:00,106.3404,12.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:40:30,106.30116,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:41:00,106.33059,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:41:30,106.28154,12.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:42:00,106.36002,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:42:30,106.38945,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:43:00,106.41888,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:43:30,106.37964,13.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:44:00,106.42869,13.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:44:30,106.44831,13.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:45:00,106.56603,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:45:30,106.48755,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:46:00,106.44831,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:46:30,106.51698,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:47:00,106.47774,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:47:30,106.56603,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:48:00,106.51698,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:48:30,106.48755,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:49:00,106.58565,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:49:30,106.48755,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:50:00,106.54641,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:50:30,106.60527,13.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:51:00,106.51698,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:51:30,106.59546,13.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:52:00,106.6347,13.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:52:30,106.58565,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:53:00,106.68375,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:53:30,106.62489,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:54:00,106.66413,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:54:30,106.72299,12.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:55:00,106.70337,12.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:55:30,106.72299,12.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:56:00,106.81128,12
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:56:30,106.70337,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:57:00,106.74261,11.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:57:30,106.8309,11.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:58:00,106.75242,11.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:58:30,106.86033,11.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:59:00,106.81128,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 12:59:30,106.91919,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:00:00,106.94862,11.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:00:30,106.84071,11.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:01:00,106.8309,11.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:01:30,106.929,12.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:02:00,106.929,12.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:02:30,107.00748,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:03:00,106.87014,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:03:30,107.00748,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:04:00,106.94862,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:04:30,106.97805,12.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:05:00,106.98786,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:05:30,107.06634,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:06:00,107.04672,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:06:30,107.00748,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:07:00,107.00748,12.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:07:30,107.07615,12.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:08:00,107.1252,12.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:08:30,107.15463,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:09:00,107.10558,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:09:30,107.15463,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:10:00,107.04672,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:10:30,107.15463,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:11:00,107.19387,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:11:30,107.16444,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:12:00,107.16444,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:12:30,107.13501,12.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:13:00,107.23311,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:13:30,107.03691,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:14:00,107.23311,13
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:14:30,107.15463,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:15:00,107.16444,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:15:30,107.21349,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:16:00,107.21349,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:16:30,107.21349,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:17:00,107.28216,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:17:30,107.33121,13.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:18:00,107.21349,13.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:18:30,107.19387,13.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:19:00,107.30178,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:19:30,107.31159,13.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:20:00,107.36064,13.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:20:30,107.37045,13.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:21:00,107.30178,13.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:21:30,107.39007,13.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:22:00,107.35083,14
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:22:30,107.37045,14.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:23:00,107.44893,14.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:23:30,107.42931,14.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:24:00,107.4195,14.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:24:30,107.37045,14.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:25:00,107.36064,14.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:25:30,107.42931,14.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:26:00,107.39007,14.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:26:30,107.44893,14.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:27:00,107.46855,14.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:27:30,107.47836,14.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:28:00,107.5176,14.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:28:30,107.48817,14.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:29:00,107.50779,14.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:29:30,107.50779,14.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:30:00,107.46855,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:30:30,107.44893,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:31:00,107.5176,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:31:30,107.55684,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:32:00,107.47836,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:32:30,107.5176,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:33:00,107.55684,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:33:30,107.59608,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:34:00,107.63532,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:34:30,107.53722,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:35:00,107.5176,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:35:30,107.55684,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:36:00,107.62551,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:36:30,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:37:00,107.59608,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:37:30,107.57646,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:38:00,107.62551,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:38:30,107.62551,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:39:00,107.67456,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:39:30,107.56665,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:40:00,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:40:30,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:41:00,107.62551,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:41:30,107.68437,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:42:00,107.69418,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:42:30,107.62551,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:43:00,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:43:30,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:44:00,107.7138,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:44:30,107.69418,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:45:00,107.69418,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:45:30,107.7138,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:46:00,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:46:30,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:47:00,107.72361,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:47:30,107.7138,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:48:00,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:48:30,107.72361,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:49:00,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:49:30,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:50:00,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:50:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:51:00,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:51:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:52:00,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:52:30,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:53:00,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:53:30,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:54:00,107.8119,14.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:54:30,107.88057,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:55:00,107.84133,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:55:30,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:56:00,107.83152,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:56:30,107.84133,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:57:00,107.84133,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:57:30,107.88057,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:58:00,107.89038,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:58:30,107.91981,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:59:00,107.90019,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 13:59:30,107.92962,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:00:00,107.92962,14.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:00:30,107.95905,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:01:00,107.97867,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:01:30,107.92962,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:02:00,107.97867,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:02:30,107.94924,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:03:00,107.95905,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:03:30,107.94924,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:04:00,107.97867,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:04:30,107.97867,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:05:00,107.95905,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:05:30,107.95905,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:06:00,108.01791,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:06:30,108.0081,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:07:00,108.01791,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:07:30,108.01791,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:08:00,108.04734,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:08:30,108.07677,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:09:00,108.03753,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:09:30,108.07677,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:10:00,108.09639,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:10:30,108.07677,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:11:00,108.09639,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:11:30,108.11601,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:12:00,108.09639,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:12:30,108.13563,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:13:00,108.13563,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:13:30,108.15525,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:14:00,108.13563,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:14:30,108.13563,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:15:00,108.15525,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:15:30,108.15525,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:16:00,108.12582,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:16:30,108.2043,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:17:00,108.18468,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:17:30,108.2043,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:18:00,108.21411,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:18:30,108.22392,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:19:00,108.24354,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:19:30,108.21411,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:20:00,108.24354,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 14:20:30,108.27297,15.1
