ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
27,0.7,0.72,easting,-0.053
27,0.72,0.74,easting,-0.05
27,0.74,0.76,easting,-0.042
27,0.76,0.78,easting,-0.047
27,0.78,0.8,easting,-0.045
27,0.8,0.82,easting,-0.042
27,0.82,0.84,easting,-0.041
27,0.84,0.86,easting,-0.053
27,0.86,0.88,easting,-0.052
28,0.16,0.18,easting,-0.057
28,0.18,0.2,easting,-0.041
28,0.2,0.22,easting,-0.034
28,0.22,0.24,easting,-0.033
28,0.24,0.26,easting,-0.035
28,0.26,0.28,easting,-0.034
28,0.28,0.3,easting,-0.029
28,0.3,0.32,easting,-0.033
28,0.32,0.34,easting,-0.03
28,0.34,0.36,easting,-0.034
28,0.36,0.38,easting,-0.04
28,0.38,0.4,easting,-0.044
28,0.4,0.42,easting,-0.049
28,0.42,0.44,easting,-0.052
28,0.44,0.46,easting,-0.053
28,0.46,0.48,easting,-0.059
28,0.48,0.5,easting,-0.061
28,0.5,0.52,easting,-0.066
28,0.52,0.54,easting,-0.066
28,0.54,0.56,easting,-0.066
28,0.56,0.58,easting,-0.065
28,0.58,0.6,easting,-0.059
28,0.6,0.62,easting,-0.06
28,0.62,0.64,easting,-0.055
28,0.64,0.66,easting,-0.054
28,0.66,0.68,easting,-0.051
28,0.68,0.7,easting,-0.051
28,0.7,0.72,easting,-0.048
28,0.72,0.74,easting,-0.051
28,0.74,0.76,easting,-0.05
28,0.76,0.78,easting,-0.047
28,0.78,0.8,easting,-0.046
28,0.8,0.82,easting,-0.042
28,0.82,0.84,easting,-0.043
28,0.84,0.86,easting,-0.038
28,0.86,0.88,easting,-0.038
28,0.88,0.9,easting,-0.027
28,0.9,0.92,easting,-0.029
29,0.16,0.18,easting,-0.035
29,0.18,0.2,easting,-0.001
29,0.2,0.22,easting,0.015
29,0.22,0.24,easting,-0.04
29,0.24,0.26,easting,-0.014
29,0.26,0.28,easting,-0.01
29,0.28,0.3,easting,-0.011
29,0.3,0.32,easting,-0.012
29,0.32,0.34,easting,-0.019
29,0.34,0.36,easting,-0.016
29,0.36,0.38,easting,-0.016
29,0.38,0.4,easting,-0.021
29,0.4,0.42,easting,-0.018
29,0.42,0.44,easting,-0.026
29,0.44,0.46,easting,-0.031
29,0.46,0.48,easting,-0.035
29,0.48,0.5,easting,-0.04
29,0.5,0.52,easting,-0.046
29,0.52,0.54,easting,-0.049
29,0.54,0.56,easting,-0.051
29,0.56,0.58,easting,-0.056
29,0.58,0.6,easting,-0.054
29,0.6,0.62,easting,-0.054
29,0.62,0.64,easting,-0.054
29,0.64,0.66,easting,-0.049
29,0.66,0.68,easting,-0.048
29,0.68,0.7,easting,-0.042
29,0.7,0.72,easting,-0.037
29,0.72,0.74,easting,-0.035
29,0.74,0.76,easting,-0.037
29,0.76,0.78,easting,-0.039
29,0.78,0.8,easting,-0.038
29,0.8,0.82,easting,-0.032
29,0.82,0.84,easting,-0.033
29,0.84,0.86,easting,-0.033
29,0.86,0.88,easting,-0.034
30,0.16,0.18,easting,-0.01
30,0.18,0.2,easting,-0.018
30,0.2,0.22,easting,-0.016
30,0.22,0.24,easting,-0.02
30,0.24,0.26,easting,-0.018
30,0.26,0.28,easting,-0.015
30,0.28,0.3,easting,-0.011
30,0.3,0.32,easting,-0.007
30,0.32,0.34,easting,-0.018
30,0.34,0.36,easting,-0.015
30,0.36,0.38,easting,-0.018
30,0.38,0.4,easting,-0.021
30,0.4,0.42,easting,-0.028
30,0.42,0.44,easting,-0.034
30,0.44,0.46,easting,-0.037
